CustomerID,TotalSpending,TotalOrders,TotalItems,AvgOrderValue,Cluster,Segment
17367.0,168.4,1,150,168.4,0,Regular Shoppers
17368.0,1912.67,8,1391,239.08375,0,Regular Shoppers
17370.0,446.18,4,540,111.545,0,Regular Shoppers
17371.0,423.89,3,152,141.29666666666665,0,Regular Shoppers
17372.0,1342.68,8,749,167.835,0,Regular Shoppers
17373.0,646.92,4,408,161.73,0,Regular Shoppers
17374.0,495.77,2,85,247.885,0,Regular Shoppers
17375.0,400.1,3,367,133.36666666666667,0,Regular Shoppers
17376.0,203.2,2,86,101.6,0,Regular Shoppers
17377.0,4100.92,20,2076,205.046,3,High Value Frequent
17379.0,404.66,1,663,404.66,0,Regular Shoppers
17381.0,20275.61,29,25649,699.1589655172414,3,High Value Frequent
17382.0,65.4,1,25,65.4,0,Regular Shoppers
17383.0,199.29,1,150,199.29,0,Regular Shoppers
17384.0,336.4,2,88,168.2,0,Regular Shoppers
17385.0,261.11,1,201,261.11,0,Regular Shoppers
17386.0,2686.42,6,1902,447.7366666666667,0,Regular Shoppers
17387.0,784.11,2,542,392.055,0,Regular Shoppers
17388.0,1259.56,4,1068,314.89,0,Regular Shoppers
17389.0,31833.68,34,7612,936.2847058823529,3,High Value Frequent
17391.0,508.8,2,480,254.4,0,Regular Shoppers
17392.0,457.91,2,320,228.955,0,Regular Shoppers
17394.0,203.86999999999998,1,241,203.86999999999998,0,Regular Shoppers
17396.0,7330.8,8,2005,916.35,0,Regular Shoppers
17397.0,696.41,2,254,348.205,0,Regular Shoppers
17398.0,653.38,3,310,217.79333333333332,0,Regular Shoppers
17400.0,2129.96,5,1097,425.992,0,Regular Shoppers
17402.0,2633.85,13,701,202.60384615384615,0,Regular Shoppers
17403.0,281.62,1,117,281.62,0,Regular Shoppers
17404.0,31906.82,15,32748,2127.1213333333335,3,High Value Frequent
17405.0,1031.41,3,726,343.80333333333334,0,Regular Shoppers
17406.0,2200.42,3,787,733.4733333333334,0,Regular Shoppers
17408.0,32.65,1,3,32.65,0,Regular Shoppers
17409.0,771.85,2,105,385.925,0,Regular Shoppers
17410.0,1214.72,5,616,242.94400000000002,0,Regular Shoppers
17411.0,778.94,3,306,259.6466666666667,0,Regular Shoppers
17412.0,1258.06,7,738,179.72285714285712,0,Regular Shoppers
17414.0,778.0,2,2100,389.0,0,Regular Shoppers
17415.0,507.84,1,114,507.84,0,Regular Shoppers
17416.0,6893.42,7,4302,984.7742857142857,0,Regular Shoppers
17418.0,463.46000000000004,2,289,231.73000000000002,0,Regular Shoppers
17419.0,4226.57,12,1876,352.21416666666664,0,Regular Shoppers
17420.0,598.83,3,265,199.61,0,Regular Shoppers
17422.0,1979.37,6,2253,329.895,0,Regular Shoppers
17423.0,698.41,2,459,349.205,0,Regular Shoppers
17425.0,759.17,2,407,379.585,0,Regular Shoppers
17426.0,5037.26,6,3094,839.5433333333334,0,Regular Shoppers
17427.0,100.8,1,34,100.8,0,Regular Shoppers
17428.0,17256.85,28,9474,616.3160714285714,3,High Value Frequent
17429.0,524.9200000000001,3,624,174.97333333333336,0,Regular Shoppers
17430.0,265.76,2,190,132.88,0,Regular Shoppers
17431.0,403.3,1,292,403.3,0,Regular Shoppers
17432.0,365.76,2,207,182.88,0,Regular Shoppers
17433.0,303.15999999999997,1,185,303.15999999999997,0,Regular Shoppers
17434.0,2373.82,7,1693,339.1171428571429,0,Regular Shoppers
17436.0,216.29999999999998,2,90,108.14999999999999,0,Regular Shoppers
17438.0,388.45000000000005,1,103,388.45000000000005,0,Regular Shoppers
17440.0,186.42000000000002,3,246,62.14000000000001,0,Regular Shoppers
17442.0,2248.56,6,1496,374.76,0,Regular Shoppers
17443.0,534.24,1,504,534.24,0,Regular Shoppers
17444.0,2940.04,3,2119,980.0133333333333,0,Regular Shoppers
17446.0,120.9,2,198,60.45,0,Regular Shoppers
17447.0,541.53,2,443,270.765,0,Regular Shoppers
17449.0,2520.86,7,1122,360.1228571428572,0,Regular Shoppers
17450.0,194550.79,46,69993,4229.365,2,High Value Frequent
17451.0,1721.4,7,1203,245.91428571428574,0,Regular Shoppers
17453.0,486.71999999999997,2,219,243.35999999999999,0,Regular Shoppers
17454.0,517.53,4,243,129.3825,0,Regular Shoppers
17455.0,131.7,1,66,131.7,0,Regular Shoppers
17456.0,249.86,1,222,249.86,0,Regular Shoppers
17457.0,1737.7,5,826,347.54,0,Regular Shoppers
17458.0,316.5,1,170,316.5,0,Regular Shoppers
17459.0,657.3,2,537,328.65,0,Regular Shoppers
17460.0,622.4300000000001,6,236,103.73833333333334,0,Regular Shoppers
17461.0,757.46,3,799,252.48666666666668,0,Regular Shoppers
17462.0,675.69,2,227,337.845,0,Regular Shoppers
17463.0,1896.41,5,1095,379.28200000000004,0,Regular Shoppers
17464.0,289.96000000000004,1,220,289.96000000000004,0,Regular Shoppers
17466.0,763.28,2,306,381.64,0,Regular Shoppers
17468.0,137.0,2,116,68.5,0,Regular Shoppers
17469.0,1870.97,5,787,374.194,0,Regular Shoppers
17470.0,1125.07,5,1675,225.01399999999998,0,Regular Shoppers
17472.0,710.29,3,462,236.76333333333332,0,Regular Shoppers
17475.0,194.37,1,178,194.37,0,Regular Shoppers
17480.0,511.82,1,338,511.82,0,Regular Shoppers
17481.0,1255.59,4,1061,313.8975,0,Regular Shoppers
17483.0,414.04,3,191,138.01333333333335,0,Regular Shoppers
17486.0,396.87,1,191,396.87,0,Regular Shoppers
17489.0,376.64,2,428,188.32,0,Regular Shoppers
17490.0,2092.32,7,1134,298.90285714285716,0,Regular Shoppers
17491.0,3558.87,10,2013,355.887,0,Regular Shoppers
17492.0,374.57,1,155,374.57,0,Regular Shoppers
17495.0,497.56,2,229,248.78,0,Regular Shoppers
17496.0,271.05,1,79,271.05,0,Regular Shoppers
17498.0,272.22,1,394,272.22,0,Regular Shoppers
17499.0,622.88,1,711,622.88,0,Regular Shoppers
17500.0,1138.0,3,17,379.3333333333333,0,Regular Shoppers
17501.0,288.6,2,160,144.3,0,Regular Shoppers
17502.0,689.1,4,376,172.275,0,Regular Shoppers
17503.0,558.96,2,486,279.48,0,Regular Shoppers
17504.0,2997.0299999999997,9,1664,333.00333333333333,0,Regular Shoppers
17505.0,1145.84,2,556,572.92,0,Regular Shoppers
17506.0,302.2,1,139,302.2,0,Regular Shoppers
17507.0,605.58,2,359,302.79,0,Regular Shoppers
17508.0,387.31,1,289,387.31,0,Regular Shoppers
17509.0,6115.14,8,3534,764.3925,0,Regular Shoppers
17510.0,308.48,1,214,308.48,0,Regular Shoppers
17511.0,91062.38,31,64549,2937.496129032258,3,High Value Frequent
17512.0,2924.9900000000002,10,2753,292.499,0,Regular Shoppers
17513.0,513.2,1,254,513.2,0,Regular Shoppers
17514.0,208.65,1,135,208.65,0,Regular Shoppers
17515.0,639.02,4,243,159.755,0,Regular Shoppers
17516.0,768.08,5,416,153.616,0,Regular Shoppers
17517.0,153.94,1,102,153.94,0,Regular Shoppers
17519.0,1844.02,6,1236,307.33666666666664,0,Regular Shoppers
17520.0,546.81,1,365,546.81,0,Regular Shoppers
17521.0,723.2099999999999,3,519,241.06999999999996,0,Regular Shoppers
17522.0,1070.71,5,1034,214.142,0,Regular Shoppers
17523.0,652.74,4,872,163.185,0,Regular Shoppers
17524.0,145.0,1,90,145.0,0,Regular Shoppers
17525.0,422.70000000000005,1,82,422.70000000000005,0,Regular Shoppers
17526.0,1195.8999999999999,4,310,298.97499999999997,0,Regular Shoppers
17527.0,939.37,4,488,234.8425,0,Regular Shoppers
17528.0,3628.5,8,2138,453.5625,0,Regular Shoppers
17530.0,2385.0,10,1526,238.5,0,Regular Shoppers
17531.0,296.7,1,136,296.7,0,Regular Shoppers
17534.0,223.36,1,103,223.36,0,Regular Shoppers
17535.0,164.4,1,136,164.4,0,Regular Shoppers
17536.0,76.5,1,6,76.5,0,Regular Shoppers
17537.0,897.62,2,700,448.81,0,Regular Shoppers
17538.0,98.42,1,134,98.42,0,Regular Shoppers
17540.0,578.9,2,194,289.45,0,Regular Shoppers
17542.0,170.75,1,134,170.75,0,Regular Shoppers
17545.0,645.96,3,341,215.32000000000002,0,Regular Shoppers
17548.0,103.3,1,58,103.3,0,Regular Shoppers
17549.0,148.86,2,210,74.43,0,Regular Shoppers
17550.0,267.16,3,86,89.05333333333334,0,Regular Shoppers
17551.0,306.84,1,150,306.84,0,Regular Shoppers
17552.0,930.41,4,719,232.6025,0,Regular Shoppers
17553.0,1487.6,1,1048,1487.6,0,Regular Shoppers
17554.0,1952.45,5,1763,390.49,0,Regular Shoppers
17555.0,483.26,2,349,241.63,0,Regular Shoppers
17556.0,157.9,1,101,157.9,0,Regular Shoppers
17557.0,541.46,3,306,180.48666666666668,0,Regular Shoppers
17560.0,854.95,4,635,213.7375,0,Regular Shoppers
17561.0,167.62,1,146,167.62,0,Regular Shoppers
17562.0,1122.38,7,817,160.34,0,Regular Shoppers
17564.0,454.01,3,146,151.33666666666667,0,Regular Shoppers
17566.0,901.21,2,518,450.605,0,Regular Shoppers
17567.0,4331.48,8,2632,541.435,0,Regular Shoppers
17569.0,344.14,1,159,344.14,0,Regular Shoppers
17571.0,1498.51,4,905,374.6275,0,Regular Shoppers
17572.0,226.75000000000003,4,95,56.68750000000001,0,Regular Shoppers
17573.0,380.6,3,308,126.86666666666667,0,Regular Shoppers
17574.0,185.65,1,77,185.65,0,Regular Shoppers
17576.0,3622.68,19,1994,190.66736842105263,3,High Value Frequent
17578.0,143.45999999999998,1,138,143.45999999999998,0,Regular Shoppers
17579.0,448.90000000000003,3,258,149.63333333333335,0,Regular Shoppers
17580.0,215.72,3,88,71.90666666666667,0,Regular Shoppers
17581.0,11045.04,25,5927,441.8016,3,High Value Frequent
17582.0,175.27,1,123,175.27,0,Regular Shoppers
17584.0,1242.3,2,458,621.15,0,Regular Shoppers
17585.0,1133.07,4,1671,283.2675,0,Regular Shoppers
17588.0,1240.2,3,676,413.40000000000003,0,Regular Shoppers
17589.0,2404.17,4,1631,601.0425,0,Regular Shoppers
17590.0,1479.22,3,828,493.0733333333333,0,Regular Shoppers
17591.0,2225.9700000000003,7,1009,317.9957142857143,0,Regular Shoppers
17593.0,3927.34,5,3101,785.4680000000001,0,Regular Shoppers
17594.0,993.18,2,550,496.59,0,Regular Shoppers
17595.0,388.79,2,229,194.395,0,Regular Shoppers
17596.0,2827.93,7,4400,403.98999999999995,0,Regular Shoppers
17597.0,2044.3700000000001,1,1176,2044.3700000000001,0,Regular Shoppers
17600.0,161.67000000000002,1,144,161.67000000000002,0,Regular Shoppers
17601.0,116.00999999999999,1,103,116.00999999999999,0,Regular Shoppers
17602.0,5102.97,6,4151,850.495,0,Regular Shoppers
17603.0,394.72,1,74,394.72,0,Regular Shoppers
17604.0,309.36,2,169,154.68,0,Regular Shoppers
17608.0,193.42,2,232,96.71,0,Regular Shoppers
17609.0,1112.22,5,723,222.44400000000002,0,Regular Shoppers
17611.0,3984.22,15,2560,265.61466666666666,3,High Value Frequent
17612.0,2048.45,6,1808,341.4083333333333,0,Regular Shoppers
17613.0,4559.150000000001,14,2496,325.65357142857147,3,High Value Frequent
17614.0,390.07,1,238,390.07,0,Regular Shoppers
17615.0,329.6,3,140,109.86666666666667,0,Regular Shoppers
17616.0,571.1999999999999,3,224,190.39999999999998,0,Regular Shoppers
17618.0,971.58,3,331,323.86,0,Regular Shoppers
17619.0,218.52,1,127,218.52,0,Regular Shoppers
17620.0,81.44,1,60,81.44,0,Regular Shoppers
17621.0,1379.9,3,514,459.9666666666667,0,Regular Shoppers
17623.0,527.0500000000001,1,265,527.0500000000001,0,Regular Shoppers
17624.0,843.48,2,554,421.74,0,Regular Shoppers
17625.0,2047.0,4,1198,511.75,0,Regular Shoppers
17628.0,75.75,1,79,75.75,0,Regular Shoppers
17629.0,1814.12,8,1629,226.765,0,Regular Shoppers
17630.0,503.59999999999997,2,158,251.79999999999998,0,Regular Shoppers
17631.0,528.33,3,334,176.11,0,Regular Shoppers
17633.0,1324.84,4,644,331.21,0,Regular Shoppers
17634.0,2361.9700000000003,9,840,262.4411111111111,0,Regular Shoppers
17636.0,285.56,1,182,285.56,0,Regular Shoppers
17637.0,547.0600000000001,2,280,273.53000000000003,0,Regular Shoppers
17639.0,108.5,1,49,108.5,0,Regular Shoppers
17640.0,621.66,1,250,621.66,0,Regular Shoppers
17642.0,712.29,2,474,356.145,0,Regular Shoppers
17643.0,101.55,1,71,101.55,0,Regular Shoppers
17644.0,2895.64,11,1793,263.24,0,Regular Shoppers
17646.0,1008.39,3,323,336.13,0,Regular Shoppers
17647.0,133.06,1,30,133.06,0,Regular Shoppers
17648.0,1797.5,4,487,449.375,0,Regular Shoppers
17649.0,868.49,1,399,868.49,0,Regular Shoppers
17650.0,166.08,1,150,166.08,0,Regular Shoppers
17651.0,3945.0,10,3112,394.5,0,Regular Shoppers
17652.0,4867.72,12,2509,405.6433333333334,0,Regular Shoppers
17653.0,1207.56,4,1409,301.89,0,Regular Shoppers
17654.0,117.55,1,41,117.55,0,Regular Shoppers
17655.0,2638.94,7,1116,376.99142857142857,0,Regular Shoppers
17656.0,1674.69,5,1399,334.938,0,Regular Shoppers
17658.0,595.42,2,616,297.71,0,Regular Shoppers
17659.0,2999.46,12,1525,249.955,0,Regular Shoppers
17660.0,196.0,1,130,196.0,0,Regular Shoppers
17663.0,1802.91,7,797,257.55857142857144,0,Regular Shoppers
17664.0,604.64,2,604,302.32,0,Regular Shoppers
17666.0,728.16,2,596,364.08,0,Regular Shoppers
17667.0,2055.51,5,1033,411.10200000000003,0,Regular Shoppers
17668.0,347.75,2,93,173.875,0,Regular Shoppers
17669.0,3406.7200000000003,7,1916,486.67428571428576,0,Regular Shoppers
17670.0,205.7,1,110,205.7,0,Regular Shoppers
17671.0,1572.71,4,772,393.1775,0,Regular Shoppers
17672.0,3178.17,2,1690,1589.085,0,Regular Shoppers
17673.0,1629.12,6,1487,271.52,0,Regular Shoppers
17674.0,551.04,2,672,275.52,0,Regular Shoppers
17675.0,20374.28,31,8360,657.2348387096774,3,High Value Frequent
17676.0,1387.68,6,932,231.28,0,Regular Shoppers
17677.0,16363.23,30,9775,545.441,3,High Value Frequent
17678.0,298.11,1,207,298.11,0,Regular Shoppers
17679.0,1992.1100000000001,2,729,996.0550000000001,0,Regular Shoppers
17680.0,184.4,1,96,184.4,0,Regular Shoppers
17682.0,2474.33,6,1367,412.3883333333333,0,Regular Shoppers
17684.0,239.41,1,145,239.41,0,Regular Shoppers
17685.0,3191.53,7,1956,455.9328571428572,0,Regular Shoppers
17686.0,5739.46,7,2478,819.9228571428572,0,Regular Shoppers
17690.0,4757.95,15,1773,317.19666666666666,3,High Value Frequent
17691.0,290.40000000000003,2,134,145.20000000000002,0,Regular Shoppers
17692.0,740.9399999999999,4,672,185.23499999999999,0,Regular Shoppers
17693.0,200.47,1,231,200.47,0,Regular Shoppers
17694.0,283.12,1,184,283.12,0,Regular Shoppers
17695.0,765.34,2,779,382.67,0,Regular Shoppers
17696.0,2285.71,8,1756,285.71375,0,Regular Shoppers
17697.0,338.95,1,93,338.95,0,Regular Shoppers
17698.0,154.95,1,93,154.95,0,Regular Shoppers
17700.0,2534.64,4,1266,633.66,0,Regular Shoppers
17701.0,417.95,1,109,417.95,0,Regular Shoppers
17702.0,1824.37,4,1353,456.0925,0,Regular Shoppers
17703.0,798.74,3,590,266.24666666666667,0,Regular Shoppers
17704.0,885.19,2,343,442.595,0,Regular Shoppers
17705.0,1823.52,9,963,202.61333333333334,0,Regular Shoppers
17706.0,10504.49,17,3899,617.9111764705882,3,High Value Frequent
17707.0,152.4,2,144,76.2,0,Regular Shoppers
17708.0,267.08,2,91,133.54,0,Regular Shoppers
17709.0,137.45,1,17,137.45,0,Regular Shoppers
17711.0,385.1,2,246,192.55,0,Regular Shoppers
17712.0,522.91,1,215,522.91,0,Regular Shoppers
17714.0,153.0,1,92,153.0,0,Regular Shoppers
17715.0,326.4,1,384,326.4,0,Regular Shoppers
17716.0,5655.99,11,3072,514.180909090909,0,Regular Shoppers
17718.0,139.35,1,83,139.35,0,Regular Shoppers
17719.0,5396.04,15,2466,359.736,3,High Value Frequent
17720.0,1195.94,4,576,298.985,0,Regular Shoppers
17722.0,2424.04,4,1595,606.01,0,Regular Shoppers
17723.0,3276.4000000000005,6,792,546.0666666666667,0,Regular Shoppers
17724.0,1033.0,3,300,344.3333333333333,0,Regular Shoppers
17725.0,3439.08,11,2162,312.64363636363635,0,Regular Shoppers
17727.0,1060.25,1,645,1060.25,0,Regular Shoppers
17728.0,2876.01,3,1469,958.6700000000001,0,Regular Shoppers
17730.0,5298.4800000000005,13,3576,407.5753846153847,3,High Value Frequent
17731.0,1240.11,4,493,310.0275,0,Regular Shoppers
17732.0,303.97,1,93,303.97,0,Regular Shoppers
17733.0,692.19,2,463,346.095,0,Regular Shoppers
17734.0,700.63,3,422,233.54333333333332,0,Regular Shoppers
17735.0,13110.02,19,8439,690.001052631579,3,High Value Frequent
17736.0,377.44,3,238,125.81333333333333,0,Regular Shoppers
17737.0,168.24,2,108,84.12,0,Regular Shoppers
17738.0,1879.05,4,1029,469.7625,0,Regular Shoppers
17739.0,2791.35,7,861,398.7642857142857,0,Regular Shoppers
17742.0,355.11,2,89,177.555,0,Regular Shoppers
17744.0,2322.4,6,3412,387.06666666666666,0,Regular Shoppers
17746.0,110.25,1,29,110.25,0,Regular Shoppers
17747.0,71.4,1,12,71.4,0,Regular Shoppers
17749.0,674.52,2,320,337.26,0,Regular Shoppers
17750.0,1797.57,9,3957,199.73,0,Regular Shoppers
17752.0,80.64,1,192,80.64,0,Regular Shoppers
17754.0,1772.26,5,1869,354.452,0,Regular Shoppers
17757.0,5605.29,30,3320,186.843,3,High Value Frequent
17758.0,3456.7000000000003,8,2091,432.08750000000003,0,Regular Shoppers
17759.0,834.99,3,708,278.33,0,Regular Shoppers
17760.0,287.59,2,239,143.795,0,Regular Shoppers
17761.0,712.78,1,398,712.78,0,Regular Shoppers
17763.0,15.0,1,12,15.0,0,Regular Shoppers
17764.0,818.8199999999999,2,395,409.40999999999997,0,Regular Shoppers
17765.0,371.88,3,144,123.96,0,Regular Shoppers
17767.0,271.2,1,128,271.2,0,Regular Shoppers
17768.0,2273.1800000000003,3,1186,757.7266666666668,0,Regular Shoppers
17769.0,3997.98,10,1862,399.798,0,Regular Shoppers
17770.0,1143.27,5,365,228.654,0,Regular Shoppers
17771.0,245.81,2,287,122.905,0,Regular Shoppers
17772.0,182.77,2,58,91.385,0,Regular Shoppers
17774.0,1225.41,4,512,306.3525,0,Regular Shoppers
17775.0,56.4,1,72,56.4,0,Regular Shoppers
17777.0,665.86,3,507,221.95333333333335,0,Regular Shoppers
17779.0,658.57,3,397,219.52333333333334,0,Regular Shoppers
17781.0,188.02,2,34,94.01,0,Regular Shoppers
17783.0,283.47,2,354,141.735,0,Regular Shoppers
17785.0,131.94,1,67,131.94,0,Regular Shoppers
17786.0,278.74,2,200,139.37,0,Regular Shoppers
17787.0,1865.19,4,910,466.2975,0,Regular Shoppers
17788.0,1117.9,2,211,558.95,0,Regular Shoppers
17789.0,225.9,1,74,225.9,0,Regular Shoppers
17790.0,1965.55,14,836,140.39642857142857,3,High Value Frequent
17791.0,106.1,1,46,106.1,0,Regular Shoppers
17793.0,323.04,1,232,323.04,0,Regular Shoppers
17795.0,350.39,2,341,175.195,0,Regular Shoppers
17796.0,697.9,4,178,174.475,0,Regular Shoppers
17797.0,780.43,3,498,260.1433333333333,0,Regular Shoppers
17799.0,3055.93,10,1758,305.59299999999996,0,Regular Shoppers
17800.0,1199.01,9,736,133.22333333333333,0,Regular Shoppers
17802.0,1285.04,3,752,428.34666666666664,0,Regular Shoppers
17805.0,512.31,1,478,512.31,0,Regular Shoppers
17806.0,546.04,1,727,546.04,0,Regular Shoppers
17809.0,5411.91,12,2057,450.9925,0,Regular Shoppers
17811.0,7837.7300000000005,39,4177,200.9674358974359,3,High Value Frequent
17812.0,732.16,4,350,183.04,0,Regular Shoppers
17813.0,1770.8799999999999,5,790,354.176,0,Regular Shoppers
17816.0,36.56,4,30,9.14,0,Regular Shoppers
17817.0,387.68,3,67,129.22666666666666,0,Regular Shoppers
17819.0,3704.87,7,1031,529.2671428571429,0,Regular Shoppers
17824.0,298.4,1,408,298.4,0,Regular Shoppers
17827.0,1995.46,5,1247,399.092,0,Regular Shoppers
17828.0,1820.09,4,667,455.0225,0,Regular Shoppers
17829.0,889.24,1,496,889.24,0,Regular Shoppers
17830.0,398.7,3,92,132.9,0,Regular Shoppers
17831.0,35.400000000000006,1,12,35.400000000000006,0,Regular Shoppers
17832.0,155.37,1,208,155.37,0,Regular Shoppers
17835.0,350.64,3,348,116.88,0,Regular Shoppers
17836.0,110.21000000000001,1,88,110.21000000000001,0,Regular Shoppers
17837.0,1593.38,8,518,199.1725,0,Regular Shoppers
17838.0,2779.3,5,1879,555.86,0,Regular Shoppers
17839.0,338.8,1,285,338.8,0,Regular Shoppers
17841.0,40991.57,124,23071,330.5771774193548,1,High Value Frequent
17843.0,205.48,1,113,205.48,0,Regular Shoppers
17844.0,51.559999999999995,1,52,51.559999999999995,0,Regular Shoppers
17846.0,2033.1,1,1,2033.1,0,Regular Shoppers
17848.0,901.1999999999999,9,398,100.13333333333333,0,Regular Shoppers
17849.0,605.8000000000001,4,114,151.45000000000002,0,Regular Shoppers
17850.0,5391.21,34,1733,158.565,3,High Value Frequent
17852.0,114.34,2,53,57.17,0,Regular Shoppers
17854.0,311.26,2,84,155.63,0,Regular Shoppers
17855.0,208.97,1,197,208.97,0,Regular Shoppers
17856.0,1418.03,4,842,354.5075,0,Regular Shoppers
17857.0,26879.04,23,19256,1168.6539130434783,3,High Value Frequent
17858.0,5155.66,12,2706,429.6383333333333,0,Regular Shoppers
17859.0,148.21,1,127,148.21,0,Regular Shoppers
17860.0,252.8,1,104,252.8,0,Regular Shoppers
17861.0,2100.8,8,1988,262.6,0,Regular Shoppers
17862.0,330.9,1,100,330.9,0,Regular Shoppers
17863.0,3160.0,6,2638,526.6666666666666,0,Regular Shoppers
17864.0,597.5,3,810,199.16666666666666,0,Regular Shoppers
17865.0,10526.32,20,5757,526.316,3,High Value Frequent
17866.0,329.65,1,174,329.65,0,Regular Shoppers
17867.0,1197.1000000000001,6,542,199.51666666666668,0,Regular Shoppers
17869.0,428.18,5,111,85.636,0,Regular Shoppers
17870.0,1894.35,12,1401,157.86249999999998,0,Regular Shoppers
17871.0,155.9,1,182,155.9,0,Regular Shoppers
17873.0,1859.16,5,1047,371.832,0,Regular Shoppers
17874.0,683.46,6,221,113.91000000000001,0,Regular Shoppers
17877.0,237.61,1,98,237.61,0,Regular Shoppers
17878.0,379.45,1,401,379.45,0,Regular Shoppers
17879.0,178.51999999999998,1,45,178.51999999999998,0,Regular Shoppers
17880.0,458.92,1,314,458.92,0,Regular Shoppers
17881.0,133.35000000000002,1,32,133.35000000000002,0,Regular Shoppers
17883.0,671.77,4,379,167.9425,0,Regular Shoppers
17884.0,717.45,4,854,179.3625,0,Regular Shoppers
17885.0,190.19,1,167,190.19,0,Regular Shoppers
17886.0,899.61,3,481,299.87,0,Regular Shoppers
17887.0,111.35,1,30,111.35,0,Regular Shoppers
17888.0,726.05,8,980,90.75625,0,Regular Shoppers
17889.0,203.87,2,79,101.935,0,Regular Shoppers
17890.0,602.09,2,416,301.045,0,Regular Shoppers
17891.0,203.85999999999999,1,393,203.85999999999999,0,Regular Shoppers
17892.0,244.1,3,109,81.36666666666666,0,Regular Shoppers
17893.0,112.25,1,161,112.25,0,Regular Shoppers
17894.0,1119.81,8,405,139.97625,0,Regular Shoppers
